user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
23.0,static,d2,formal,183.0,68.0,17.0,6.0,1.0,0,1.0,6.079574,4.0,5.248309,5.0,2.5387032,0,0.97962097,5.519279212209498
23.0,static,d1,formal,112.0,73.0,19.0,3.0,1.0,1,1.0,7.999728,6.0,1.6882262,5.0,1.4487529,1,0.14124459,6.992307932124683
23.0,static,d1,formal,222.0,63.0,22.0,4.0,1.0,0,1.0,5.316256,4.0,4.384151,5.0,1.7581561,0,0.99710757,5.7445159729875765
23.0,static,d2,formal,238.0,82.0,65.0,7.0,1.0,0,1.0,4.163192,4.0,10.029833,4.0,3.344976,0,0.97558971,7.644337362068484
23.0,static,d1,formal,41.0,94.0,27.0,7.0,1.0,0,1.0,8.932228,6.0,2.6270351,5.0,1.6006222,0,0.97232969,5.882232529295821
23.0,static,d1,formal,233.0,46.0,12.0,6.0,1.0,0,1.0,5.4271183,4.0,4.384151,5.0,1.7581561,0,0.97953707,5.412778915574424
23.0,static,d2,formal,216.0,46.0,39.0,4.0,1.0,0,1.0,3.406614,4.0,10.029833,4.0,3.344976,0,0.98599193,6.120491178876626
23.0,static,d2,formal,147.0,89.0,36.0,3.0,1.0,0,1.0,4.48036,4.0,1.8364141,4.0,1.7950602,0,0.97296386,5.354556675560329
23.0,static,d2,formal,132.0,68.0,12.0,5.0,1.0,0,1.0,8.44221,4.0,1.8364141,4.0,1.7950602,0,0.98922639,5.748506781264257
23.0,static,d1,formal,141.0,86.0,76.0,5.0,1.0,1,1.0,2.738325,6.0,2.2471452,5.0,1.7213428,1,0.09455857,4.212290472545945
23.0,static,d2,formal,56.0,86.0,15.0,6.0,1.0,0,1.0,5.6944823,5.0,2.948453,3.0,1.9228423,0,0.99191944,5.26064640066293
23.0,static,d1,formal,27.0,49.0,25.0,4.0,1.0,1,1.0,3.9908888,6.0,6.481826,4.0,9.356088,1,0.05150878,6.785737507961757
23.0,static,d1,formal,145.0,68.0,13.0,5.0,1.0,1,1.0,3.653923,6.0,2.2471452,5.0,1.7213428,1,0.12148095,5.29783201652389
23.0,static,d1,formal,226.0,34.0,14.0,7.0,1.0,0,1.0,2.754153,4.0,4.384151,5.0,1.7581561,0,0.98091628,3.6864976109258336
23.0,static,d2,formal,155.0,88.0,24.0,7.0,1.0,0,1.0,6.529898,4.0,3.005929,5.0,1.265701,0,0.98056549,5.83621879204669
23.0,static,d1,formal,10.0,78.0,19.0,5.0,1.0,0,1.0,7.585947,6.0,6.481826,4.0,9.356088,0,0.99097754,4.593342301987462
23.0,static,d1,formal,95.0,27.0,12.0,4.0,1.0,0,1.0,3.172331,6.0,1.6882262,5.0,1.4487529,0,0.97599706,4.361070282014796
23.0,static,d2,formal,43.0,79.0,16.0,3.0,1.0,1,1.0,7.943285,5.0,2.948453,3.0,1.9228423,1,0.09857582,6.387512251585101
23.0,static,d2,formal,126.0,66.0,37.0,6.0,1.0,0,1.0,8.465572,4.0,1.8364141,4.0,1.7950602,0,0.99282757,6.76422215636413
23.0,static,d1,formal,154.0,54.0,33.0,7.0,1.0,1,1.0,6.227848,5.0,3.5825667,5.0,1.2082679,1,0.08549163,5.597573174607797
23.0,static,d2,formal,167.0,65.0,55.0,8.0,1.0,0,1.0,4.796232,4.0,3.005929,5.0,1.265701,0,0.97747311,4.108073720119922
23.0,static,d2,formal,286.0,85.0,33.0,5.0,1.0,0,1.0,3.72856,3.0,6.29322,4.0,3.665973,0,0.98333749,6.352014179275107
23.0,static,d1,formal,148.0,57.0,39.0,7.0,1.0,0,1.0,4.974819,6.0,2.2471452,5.0,1.7213428,0,0.97860153,4.998284827689666
23.0,static,d1,formal,265.0,76.0,14.0,5.0,1.0,0,1.0,5.4491997,4.0,2.8676212,5.0,1.515532,0,0.9759366,6.770345023980817
23.0,static,d1,formal,182.0,92.0,75.0,4.0,1.0,0,1.0,4.493316,5.0,4.2626877,5.0,1.4882708,0,0.99346749,5.050414491876821
23.0,static,d2,formal,33.0,91.0,47.0,3.0,1.0,0,1.0,9.851681,5.0,2.948453,3.0,1.9228423,0,0.97642629,5.792255498638345
23.0,static,d1,formal,165.0,86.0,53.0,7.0,1.0,0,1.0,4.914762,5.0,3.5825667,5.0,1.2082679,0,0.99356048,4.74009257215275
23.0,static,d1,formal,153.0,62.0,28.0,4.0,1.0,0,1.0,8.898137,5.0,3.5825667,5.0,1.2082679,0,0.97641631,5.952737410129199
23.0,static,d2,formal,265.0,48.0,19.0,5.0,1.0,0,1.0,6.6227045,4.0,2.570286,5.0,2.08043,0,0.98991508,5.912513231083721
23.0,static,d1,formal,42.0,55.0,48.0,5.0,1.0,0,1.0,9.234658,6.0,2.6270351,5.0,1.6006222,0,0.98056481,4.91005091718418
23.0,static,d2,formal,91.0,48.0,23.0,3.0,1.0,0,1.0,7.741464,4.0,1.9592671,4.0,2.021271,0,0.98210629,5.593122454192207
23.0,static,d1,formal,221.0,97.0,51.0,9.0,1.0,0,1.0,5.688395,4.0,4.384151,5.0,1.7581561,0,0.98536378,5.692532146233231
23.0,static,d2,formal,37.0,44.0,11.0,7.0,1.0,0,1.0,2.684113,5.0,2.948453,3.0,1.9228423,0,0.99411846,4.77467411943017
23.0,static,d2,formal,164.0,67.0,23.0,9.0,1.0,0,1.0,6.950527,4.0,3.005929,5.0,1.265701,0,0.98370547,5.3836905812037354
23.0,static,d1,formal,19.0,99.0,34.0,3.0,1.0,0,1.0,9.420203,6.0,6.481826,4.0,9.356088,0,0.97551091,6.507733451342832
23.0,static,d2,formal,300.0,58.0,46.0,3.0,1.0,0,0.0,7.024684,3.0,6.29322,4.0,3.665973,1,0.10362187,4.629107937982357
23.0,static,d1,formal,129.0,29.0,15.0,7.0,1.0,1,1.0,3.776361,6.0,2.2471452,5.0,1.7213428,1,0.1021585,5.034350619375517
23.0,static,d2,formal,70.0,26.0,12.0,6.0,1.0,0,1.0,7.934558,5.0,1.9285197,4.0,2.141334,0,0.97911964,5.03600109805094
23.0,static,d2,formal,287.0,23.0,12.0,8.0,1.0,0,1.0,3.6094131,3.0,6.29322,4.0,3.665973,0,0.97980941,4.561960559308159
23.0,static,d1,formal,267.0,67.0,27.0,9.0,1.0,0,1.0,2.8451,4.0,2.8676212,5.0,1.515532,0,0.98550949,3.9465710696276357
23.0,static,d2,formal,201.0,49.0,32.0,6.0,1.0,0,1.0,5.871017,4.0,5.248309,5.0,2.5387032,0,0.97617892,4.283993419886736
23.0,static,d1,formal,59.0,56.0,42.0,5.0,1.0,0,1.0,5.6689672,6.0,2.6270351,5.0,1.6006222,0,0.985334,4.605792676454874
23.0,static,d1,formal,140.0,48.0,15.0,8.0,1.0,0,1.0,6.7751927,6.0,2.2471452,5.0,1.7213428,0,0.97949938,5.785035420415507
23.0,static,d1,formal,270.0,84.0,78.0,5.0,1.0,0,1.0,4.727223,4.0,2.8676212,5.0,1.515532,0,0.97278917,5.462948369295018
23.0,static,d2,formal,144.0,95.0,25.0,7.0,1.0,1,1.0,3.6021879,4.0,1.8364141,4.0,1.7950602,1,0.10054643,6.056225709583972
23.0,static,d1,formal,121.0,81.0,23.0,4.0,1.0,0,1.0,9.338462,6.0,2.2471452,5.0,1.7213428,0,0.93545587,6.613444282265327
23.0,static,d2,formal,116.0,54.0,28.0,6.0,1.0,0,1.0,6.676637,4.0,1.9592671,4.0,2.021271,0,0.9828257,5.836968942302471
23.0,static,d2,formal,11.0,21.0,19.0,9.0,1.0,0,1.0,2.5008492,5.0,3.329386,3.0,2.700264,0,0.97903069,3.589573798269778
23.0,static,d1,formal,151.0,42.0,28.0,8.0,1.0,0,1.0,9.217447,5.0,3.5825667,5.0,1.2082679,0,0.97765963,6.686022552204616
23.0,static,d1,formal,205.0,66.0,17.0,9.0,1.0,0,1.0,8.612551,5.0,4.2626877,5.0,1.4882708,0,0.98438961,6.524577941558794
23.0,static,d1,formal,6.0,39.0,29.0,3.0,1.0,0,1.0,3.724298,6.0,6.481826,4.0,9.356088,0,0.97795723,4.385973555137803
23.0,static,d2,formal,94.0,33.0,22.0,7.0,1.0,0,1.0,2.557575,4.0,1.9592671,4.0,2.021271,0,0.97714034,4.685557917372191
23.0,static,d2,formal,66.0,49.0,17.0,9.0,1.0,0,1.0,5.2625933,5.0,1.9285197,4.0,2.141334,0,0.99316986,6.3746364045295625
23.0,static,d1,formal,134.0,45.0,16.0,3.0,1.0,0,1.0,5.853851,6.0,2.2471452,5.0,1.7213428,0,0.9838073,6.48587267438433
23.0,static,d1,formal,266.0,39.0,23.0,8.0,1.0,1,1.0,7.45012,4.0,2.8676212,5.0,1.515532,1,0.0893205,5.132333882471373
23.0,static,d2,formal,247.0,77.0,51.0,9.0,1.0,0,1.0,7.126647,4.0,2.570286,5.0,2.08043,0,0.97946436,5.743046948390027
23.0,static,d1,formal,103.0,93.0,54.0,7.0,1.0,0,1.0,4.9045916,6.0,1.6882262,5.0,1.4487529,0,0.97925904,8.075094181317874
23.0,static,d2,formal,251.0,71.0,46.0,6.0,1.0,0,1.0,3.542386,4.0,2.570286,5.0,2.08043,0,0.99464597,5.707770399102776
23.0,static,d2,formal,15.0,28.0,11.0,6.0,1.0,0,1.0,2.723171,5.0,3.329386,3.0,2.700264,0,0.97837564,4.294284268726484
23.0,static,d1,formal,5.0,31.0,12.0,8.0,1.0,0,1.0,5.641799,6.0,6.481826,4.0,9.356088,0,0.9882915,5.795116725157146
23.0,static,d1,formal,52.0,57.0,16.0,8.0,1.0,0,1.0,2.9985611,6.0,2.6270351,5.0,1.6006222,0,0.98931019,5.235941694269315
23.0,static,d2,formal,124.0,22.0,19.0,7.0,1.0,0,1.0,2.7722502,4.0,1.8364141,4.0,1.7950602,0,0.97716316,4.8998215514033365
23.0,static,d2,formal,151.0,81.0,25.0,5.0,1.0,0,1.0,8.824771,4.0,3.005929,5.0,1.265701,0,0.98882028,5.744583047848506
23.0,static,d1,formal,37.0,98.0,74.0,8.0,1.0,1,1.0,7.066923,6.0,2.6270351,5.0,1.6006222,1,0.13178337,5.933989802836692
23.0,static,d2,formal,285.0,74.0,69.0,9.0,1.0,0,1.0,8.386698,3.0,6.29322,4.0,3.665973,0,0.97633768,4.819943184716582
23.0,static,d2,formal,162.0,47.0,24.0,7.0,1.0,0,1.0,5.6715326,4.0,3.005929,5.0,1.265701,0,0.9925262,5.303702982001953
23.0,static,d2,formal,85.0,39.0,23.0,6.0,1.0,0,1.0,6.9745274,5.0,1.9285197,4.0,2.141334,0,0.98025941,3.3814973563057666
23.0,static,d1,formal,254.0,41.0,13.0,4.0,1.0,1,1.0,8.505936,4.0,2.8676212,5.0,1.515532,1,0.16614004,6.1722135738044885
23.0,static,d2,formal,69.0,46.0,31.0,3.0,1.0,1,1.0,7.157359,5.0,1.9285197,4.0,2.141334,1,0.06062241,6.2161086721651095
23.0,static,d1,formal,204.0,78.0,28.0,9.0,1.0,0,1.0,3.5775177,5.0,4.2626877,5.0,1.4882708,0,0.98932596,3.9918437361100843
23.0,static,d1,formal,102.0,29.0,14.0,8.0,1.0,0,1.0,4.9238167,6.0,1.6882262,5.0,1.4487529,0,0.97632518,6.030698857781942
23.0,static,d2,formal,127.0,28.0,11.0,3.0,1.0,0,1.0,7.8101835,4.0,1.8364141,4.0,1.7950602,0,0.98072631,5.366409050428057
23.0,static,d2,formal,74.0,31.0,28.0,6.0,1.0,0,1.0,6.357071,5.0,1.9285197,4.0,2.141334,0,0.97734863,3.7084923406632595
23.0,static,d1,formal,171.0,29.0,19.0,6.0,1.0,0,1.0,4.200408,5.0,3.5825667,5.0,1.2082679,0,0.9826478,3.382723333630769
23.0,static,d1,formal,176.0,51.0,35.0,8.0,1.0,1,1.0,6.606984,5.0,3.5825667,5.0,1.2082679,1,0.08379738,5.348561665182608
